ticker,analyst,target,rating,aver_close_at_analysis,analysis_date,aver_close_at_12m,12m_date
ET,"Raymond James Financial, Inc.",19.0,Outperform,15.612499875000001,2015-06-08,18.77285714285714,2016-06-08
ITP,Scotiabank,23.0,Focus Stock,17.94750025,2016-03-11,22.625555555555554,2017-03-11
ITP,Royal Bank of Canada,21.0,Outperform,17.47,2016-03-07,22.29428542857143,2017-03-07
ITP,Royal Bank of Canada,22.0,Outperform,18.13714285714286,2015-11-19,23.995555777777774,2016-11-19
ITP,TD Securities,20.0,Buy,17.116249874999998,2015-11-13,23.495555777777778,2016-11-13
ITP,Scotiabank,21.0,Outperform,17.116249874999998,2015-11-13,23.495555777777778,2016-11-13
ITP,Royal Bank of Canada,22.0,Outperform,17.116249874999998,2015-11-13,23.495555777777778,2016-11-13
ITP,TD Securities,19.0,Buy,16.12625,2015-08-14,21.065555666666665,2016-08-14
ITP,Royal Bank of Canada,21.0,Outperform,16.12625,2015-08-14,21.065555666666665,2016-08-14
ITP,Scotiabank,20.0,Outperform,16.12625,2015-08-14,21.065555666666665,2016-08-14
ITP,Scotiabank,25.0,Outperform,19.303332833333332,2015-08-05,20.388571000000002,2016-08-05
ITP,Scotiabank,25.0,Outperform,19.018333000000002,2015-06-30,21.0183335,2016-06-30
ITP,TD Securities,23.0,Action List Buy,19.069999714285718,2015-05-13,19.61000025,2016-05-13
CAS,Royal Bank of Canada,11.0,Outperform,8.80625,2016-04-25,15.748571428571427,2017-04-25
CAS,TD Securities,10.5,Buy,8.46125,2016-04-15,15.375000000000004,2017-04-15
CAS,TD Securities,10.5,Hold,8.664999999999997,2016-03-14,13.030000000000001,2017-03-14
CAS,Scotiabank,13.25,Outperform,8.664999999999997,2016-03-14,13.030000000000001,2017-03-14
CAS,Royal Bank of Canada,11.0,Sector Perform,8.664999999999997,2016-03-14,13.030000000000001,2017-03-14
CAS,National Bank Financial,11.0,,8.78875,2016-03-07,13.121428571428572,2017-03-07
CAS,CIBC,8.0,Underperform,9.357142857142858,2016-03-01,13.391428571428571,2017-03-01
CAS,Dundee Securities,13.0,,11.354285714285714,2016-01-27,12.097499999999998,2017-01-27
CAS,TD Securities,14.0,Hold,12.77142857142857,2016-01-13,12.264999999999999,2017-01-13
CAS,Dundee Securities,15.0,Buy,12.698333333333332,2016-01-06,12.051428571428572,2017-01-06
CAS,National Bank Financial,13.0,Outperform,10.404285714285715,2015-11-12,11.925555555555555,2016-11-12
CAS,TD Securities,12.0,Buy,10.404285714285715,2015-11-12,11.925555555555555,2016-11-12
CAS,Dundee Securities,12.0,Buy,10.404285714285715,2015-11-12,11.925555555555555,2016-11-12
CAS,Royal Bank of Canada,10.0,Sector Perform,10.404285714285715,2015-11-12,11.925555555555555,2016-11-12
CAS,Royal Bank of Canada,8.35,Sector Perform,8.4925,2015-09-28,12.828571428571431,2016-09-28
CAS,Scotiabank,9.5,,8.47,2015-08-26,9.8275,2016-08-26
CAS,TD Securities,9.0,,8.335714285714287,2015-08-11,9.078571428571427,2016-08-11
TMR,CIBC,11.0,,9.051250000000001,2016-04-08,16.247777777777777,2017-04-08
TMR,TD Securities,9.0,Speculative Buy,6.1625000000000005,2016-01-18,16.657142857142855,2017-01-18
TMR,BMO Capital Markets,9.0,,5.913333333333333,2015-10-07,17.205714285714286,2016-10-07
TMR,BMO Capital Markets,10.0,Speculative Outperform,5.441428571428572,2015-08-20,18.581111222222223,2016-08-20
ESI,"Raymond James Financial, Inc.",6.0,Underperform,7.509999999999999,2016-04-20,7.854285714285714,2017-04-20
ESI,Evercore ISI,8.0,,6.3185714285714285,2016-03-16,8.037142857142857,2017-03-16
ESI,Evercore Partners Inc.,8.0,,6.3185714285714285,2016-03-16,8.037142857142857,2017-03-16
ESI,TD Securities,6.5,Hold,5.99,2016-03-09,8.011428571428572,2017-03-09
ESI,Canaccord Genuity,6.5,,5.99,2016-03-09,8.011428571428572,2017-03-09
ESI,CIBC,7.5,,5.5757142857142865,2016-02-09,8.478571428571428,2017-02-09
ESI,"Raymond James Financial, Inc.",5.6,,6.171428571428571,2016-02-02,8.974285714285713,2017-02-02
ESI,Evercore Partners Inc.,9.0,,6.344285714285713,2016-01-20,9.26375,2017-01-20
ESI,Evercore ISI,9.0,,6.344285714285713,2016-01-20,9.26375,2017-01-20
ESI,CIBC,8.5,,6.348571428571428,2016-01-14,9.356666666666666,2017-01-14
ESI,Royal Bank of Canada,10.0,Sector Perform,6.697500000000001,2015-12-18,9.546666666666667,2016-12-18
ESI,"Raymond James Financial, Inc.",8.5,Market Perform,6.92857142857143,2015-11-18,8.25,2016-11-18
ESI,Cowen and Company,7.5,,7.0225,2015-11-16,8.154285714285715,2016-11-16
ESI,TD Securities,9.5,Hold,7.851428571428571,2015-11-10,7.851428571428571,2016-11-10
ESI,Scotiabank,9.0,Sector Perform,7.851428571428571,2015-11-10,7.851428571428571,2016-11-10
ESI,CIBC,10.75,Sector Performer,7.851428571428571,2015-11-10,7.851428571428571,2016-11-10
ESI,BMO Capital Markets,10.0,Market Perform,7.851428571428571,2015-11-10,7.851428571428571,2016-11-10
ESI,Scotiabank,10.0,,9.211428571428572,2015-10-09,8.061250000000001,2016-10-09
ESI,Cowen and Company,10.0,,9.095,2015-10-07,7.8914285714285715,2016-10-07
ESI,CIBC,11.0,,8.43,2015-09-23,7.38625,2016-09-23
ESI,"Raymond James Financial, Inc.",10.25,,9.47,2015-09-08,7.736666666666667,2016-09-08
ESI,Scotiabank,12.0,Sector Perform,10.325000000000001,2015-08-05,7.235714285714286,2016-08-05
ESI,Cowen and Company,13.0,,11.752857142857142,2015-05-20,7.164285714285714,2016-05-20
CHE.UN,TD Securities,21.0,Buy,16.042500125,2016-02-22,18.190000166666664,2017-02-22
CHE.UN,Royal Bank of Canada,19.0,Sector Perform,16.042500125,2016-02-22,18.190000166666664,2017-02-22
CHE.UN,"Raymond James Financial, Inc.",20.0,,16.042500125,2016-02-22,18.190000166666664,2017-02-22
CHE.UN,BMO Capital Markets,20.0,Outperform,16.042500125,2016-02-22,18.190000166666664,2017-02-22
CHE.UN,CIBC,18.0,Sector Perform,17.875714285714285,2015-11-26,17.83000022222222,2016-11-26
CHE.UN,TD Securities,21.0,Buy,18.104999875,2015-11-13,17.681111,2016-11-13
CHE.UN,TD Securities,21.0,Hold,18.902500000000003,2015-08-14,17.87222211111111,2016-08-14
CHE.UN,Scotiabank,23.0,Sector Outperform,18.902500000000003,2015-08-14,17.87222211111111,2016-08-14
CHE.UN,Scotiabank,23.0,Outperform,19.26375,2015-07-24,17.96999988888889,2016-07-24
CHE.UN,CIBC,21.0,Sector Perform,19.74714271428571,2015-07-16,17.778889,2016-07-16
CHE.UN,TD Securities,23.0,Buy,20.955714,2015-05-19,17.831666666666667,2016-05-19
ATA,Scotiabank,13.5,Outperform,9.74,2016-03-01,13.549999999999999,2017-03-01
ATA,TD Securities,11.5,Hold,9.74,2016-03-01,13.549999999999999,2017-03-01
ATA,Scotiabank,11.0,Outperform,9.23857142857143,2016-02-04,13.053333333333335,2017-02-04
ATA,TD Securities,11.0,Hold,9.23857142857143,2016-02-04,13.053333333333335,2017-02-04
ATA,Royal Bank of Canada,11.0,,9.23857142857143,2016-02-04,13.053333333333335,2017-02-04
ATA,Paradigm Capital,8.0,Sell,9.23857142857143,2016-02-04,13.053333333333335,2017-02-04
ATA,National Bank Financial,14.0,Outperform,9.23857142857143,2016-02-04,13.053333333333335,2017-02-04
ATA,Canaccord Genuity,14.0,Buy,9.23857142857143,2016-02-04,13.053333333333335,2017-02-04
ATA,Royal Bank of Canada,14.0,Sector Perform,10.3925,2016-01-29,12.994444444444445,2017-01-29
ATA,TD Securities,14.0,Hold,11.575000000000001,2015-12-30,12.526,2016-12-30
ATA,Scotiabank,17.0,Outperform,12.914285714285713,2015-11-05,10.838888888888887,2016-11-05
ATA,Canaccord Genuity,17.0,Buy,12.914285714285713,2015-11-05,10.838888888888887,2016-11-05
ATA,TD Securities,17.0,Buy,12.914285714285713,2015-11-05,10.838888888888887,2016-11-05
ATA,Scotiabank,18.0,Focus Stock,14.637142714285716,2015-08-13,10.100000000000001,2016-08-13
ATA,Paradigm Capital,18.0,Buy,14.637142714285716,2015-08-13,10.100000000000001,2016-08-13
ATA,Scotiabank,20.0,Focus Stock,15.587142857142855,2015-06-24,9.67125,2016-06-24
ATA,TD Securities,17.5,Buy,14.536250000000003,2015-05-22,10.651250000000001,2016-05-22
ATA,Scotiabank,20.0,Focus Stock,14.536250000000003,2015-05-22,10.651250000000001,2016-05-22
ATA,Paradigm Capital,19.0,Buy,14.536250000000003,2015-05-22,10.651250000000001,2016-05-22
ATA,Canaccord Genuity,19.0,Buy,14.536250000000003,2015-05-22,10.651250000000001,2016-05-22
SW,Royal Bank of Canada,22.0,Sector Perform,15.708749999999998,2016-02-08,26.33000014285714,2017-02-08
SW,Royal Bank of Canada,28.0,Sector Perform,19.568749875,2016-02-01,23.227143142857138,2017-02-01
SW,Paradigm Capital,25.0,Buy,19.91857142857143,2016-01-14,21.637777555555555,2017-01-14
SW,Royal Bank of Canada,38.0,Sector Perform,20.14375,2016-01-11,21.682857000000002,2017-01-11
SW,Royal Bank of Canada,38.0,Outperform,28.085000125,2015-11-06,19.083333555555555,2016-11-06
SW,Scotiabank,36.5,Sector Perform,31.012857,2015-08-07,20.018888777777775,2016-08-07
TCN,CIBC,12.0,,8.465,2016-03-14,10.682857142857143,2017-03-14
TCN,Paradigm Capital,13.0,,8.43,2016-03-11,10.674444444444445,2017-03-11
TCN,"Raymond James Financial, Inc.",12.5,Strong-Buy,9.502857142857144,2015-12-09,9.5825,2016-12-09
TCN,Royal Bank of Canada,14.0,Outperform,10.7575,2015-10-23,8.973333333333334,2016-10-23
TCN,TD Securities,13.0,Buy,11.361428571428572,2015-08-19,10.045,2016-08-19
TCN,CIBC,13.0,Sector Outperform,11.361428571428572,2015-08-19,10.045,2016-08-19
TCN,"Raymond James Financial, Inc.",12.5,Outperform,10.932857142857143,2015-05-21,8.725,2016-05-21
TCN,TD Securities,12.5,Buy,10.744285714285715,2015-05-14,8.601111111111113,2016-05-14
TCN,BMO Capital Markets,14.0,Outperform,10.744285714285715,2015-05-14,8.601111111111113,2016-05-14
LIF,Royal Bank of Canada,17.5,Outperform,14.497142857142858,2016-04-19,17.0700005,2017-04-19
LIF,Credit Suisse Group AG,12.0,,12.491249999999999,2016-04-08,18.453333333333333,2017-04-08
LIF,Canaccord Genuity,14.0,Buy,11.2825,2016-03-04,18.65555577777778,2017-03-04
LIF,Canaccord Genuity,10.0,Buy,7.822857142857144,2016-01-19,18.594285142857142,2017-01-19
LIF,Royal Bank of Canada,17.5,Outperform,7.888749999999999,2016-01-15,18.699999777777776,2017-01-15
LIF,BMO Capital Markets,9.0,Market Perform,7.84857142857143,2016-01-14,18.64555533333333,2017-01-14
LIF,Canaccord Genuity,11.0,Hold,10.534285714285714,2015-12-17,19.165555444444447,2016-12-17
LIF,"Raymond James Financial, Inc.",14.0,Market Perform,12.315,2015-12-04,18.706666555555554,2016-12-04
LIF,"Raymond James Financial, Inc.",18.0,Market Perform,15.53125,2015-11-09,15.774285857142857,2016-11-09
LIF,Canaccord Genuity,17.0,Buy,15.444999999999999,2015-11-06,15.222222222222221,2016-11-06
LIF,Scotiabank,18.5,Sector Outperform,16.155714,2015-10-16,13.64,2016-10-16
LIF,Credit Suisse Group AG,18.0,,15.275000000000002,2015-09-21,13.418571428571427,2016-09-21
LIF,CSFB,18.0,,15.275000000000002,2015-09-21,13.418571428571427,2016-09-21
LIF,Royal Bank of Canada,22.0,Outperform,16.213333333333335,2015-09-08,13.159999999999998,2016-09-08
LIF,"Raymond James Financial, Inc.",19.0,Outperform,16.213333333333335,2015-09-08,13.159999999999998,2016-09-08
LIF,Canaccord Genuity,18.0,Buy,15.062857285714285,2015-09-04,13.1,2016-09-04
LIF,CSFB,15.0,Neutral,13.012857142857143,2015-08-19,13.203750000000001,2016-08-19
LIF,"Raymond James Financial, Inc.",15.0,Market Perform,14.083750000000002,2015-08-10,13.667142857142855,2016-08-10
LIF,Canaccord Genuity,15.0,Hold,14.011428571428569,2015-08-07,13.882222222222223,2016-08-07
LIF,Desjardins,18.5,Buy,13.47888888888889,2015-07-19,14.889999999999999,2016-07-19
LIF,Desjardins,18.5,Buy,13.88375,2015-07-13,14.667142857142858,2016-07-13
ZZZ,Scotiabank,21.5,Outperform,19.314285714285717,2016-03-02,31.39857157142857,2017-03-02
ZZZ,"Raymond James Financial, Inc.",20.0,Market Perform,18.245000125,2016-02-26,30.358889111111107,2017-02-26
ZZZ,CIBC,22.0,,18.245000125,2016-02-26,30.358889111111107,2017-02-26
ZZZ,Scotiabank,21.5,Outperform,18.084285714285716,2016-02-25,30.103749999999998,2017-02-25
ZZZ,TD Securities,22.0,Buy,18.084285714285716,2016-02-25,30.103749999999998,2017-02-25
ZZZ,"Raymond James Financial, Inc.",19.0,Market Perform,17.187143,2015-11-05,28.630000111111112,2016-11-05
ZZZ,Scotiabank,18.5,Outperform,16.721428857142858,2015-11-04,28.711250124999996,2016-11-04
ZZZ,TD Securities,20.0,Buy,16.721428857142858,2015-11-04,28.711250124999996,2016-11-04
ZZZ,Scotiabank,18.5,Outperform,15.3825,2015-09-18,32.24666633333333,2016-09-18
ZZZ,Scotiabank,18.5,Outperform,15.355714285714285,2015-09-04,31.416249999999998,2016-09-04
ZZZ,TD Securities,17.0,Buy,15.106250000000001,2015-08-21,31.00000011111111,2016-08-21
ZZZ,Credit Suisse Group AG,18.0,Outperform,15.106250000000001,2015-08-21,31.00000011111111,2016-08-21
ZZZ,BMO Capital Markets,18.0,Outperform,15.106250000000001,2015-08-21,31.00000011111111,2016-08-21
ZZZ,CIBC,18.0,Sector Outperformer,15.118571428571428,2015-08-20,31.025555555555556,2016-08-20
ZZZ,Scotiabank,18.5,Sector Outperform,15.118571428571428,2015-08-20,31.025555555555556,2016-08-20
ZZZ,"Raymond James Financial, Inc.",16.0,Market Perform,15.118571428571428,2015-08-20,31.025555555555556,2016-08-20
CRR.UN,"Raymond James Financial, Inc.",15.0,,14.052857142857144,2016-04-05,14.19857142857143,2017-04-05
CRR.UN,TD Securities,14.0,,13.88875,2016-03-21,13.795714285714286,2017-03-21
CRR.UN,Scotiabank,14.5,Sector Perform,13.564285714285715,2016-03-02,13.717142857142859,2017-03-02
CRR.UN,Canaccord Genuity,13.5,Hold,13.321250000000001,2016-02-26,13.79,2017-02-26
CRR.UN,Scotiabank,14.5,Sector Perform,13.277142857142858,2016-02-25,13.785555555555556,2017-02-25
CRR.UN,TD Securities,14.0,Hold,12.70142857142857,2015-11-11,13.36625,2016-11-11
CRR.UN,Scotiabank,14.5,Sector Perform,12.70142857142857,2015-11-11,13.36625,2016-11-11
CRR.UN,Scotiabank,14.0,Outperform,12.774285714285714,2015-11-10,13.370000000000001,2016-11-10
CRR.UN,TD Securities,14.5,Hold,12.841428571428569,2015-10-01,14.175555555555555,2016-10-01
CRR.UN,CIBC,15.0,,12.799999999999999,2015-08-07,15.389999999999999,2016-08-07
CRR.UN,Canaccord Genuity,13.25,,12.799999999999999,2015-08-07,15.389999999999999,2016-08-07
CRR.UN,Scotiabank,14.5,Sector Perform,12.752857142857142,2015-08-06,15.442222222222224,2016-08-06
CRR.UN,Canaccord Genuity,13.5,Hold,12.915,2015-05-15,14.814444444444442,2016-05-15
CRR.UN,Scotiabank,14.75,Sector Perform,12.927142857142856,2015-05-14,14.824444444444444,2016-05-14
UNC,Financial Corporation Limi E-L,600.0,"<td style=""width:40px;"">Buy",85.94000028571429,2016-01-21,96.32444511111112,2017-01-21
UNC,Financial Corporation Limi E-L,100.0,"<td style=""width:40px;"">Buy",87.77375025,2016-01-15,96.77777866666666,2017-01-15
UNC,Financial Corporation Limi E-L,400.0,"<td style=""width:40px;"">Buy",88.03571428571429,2016-01-14,96.8500002222222,2017-01-14
UNC,Financial Corporation Limi E-L,300.0,"<td style=""width:40px;"">Buy",88.6028572857143,2016-01-13,96.94124987500001,2017-01-13
UNC,Financial Corporation Limi E-L,300.0,"<td style=""width:40px;"">Buy",89.12142828571429,2016-01-12,97.07142857142857,2017-01-12
UNC,Financial Corporation Limi E-L,400.0,"<td style=""width:40px;"">Buy",90.36999975,2016-01-08,97.23777766666666,2017-01-08
DRG.UN,CIBC,9.0,Sector Perform,8.962857142857143,2016-04-13,9.802857142857144,2017-04-13
DRG.UN,Canaccord Genuity,9.5,Buy,8.127500000000001,2016-02-19,9.84,2017-02-19
DRG.UN,Scotiabank,9.5,Sector Perform,8.1,2016-02-18,9.812222222222223,2017-02-18
DRG.UN,Canaccord Genuity,9.25,,8.427142857142856,2016-01-06,9.415,2017-01-06
DRG.UN,TD Securities,10.0,Buy,8.342500000000001,2015-12-18,9.286666666666667,2016-12-18
DRG.UN,National Bank Financial,10.0,Outperform,8.66,2015-11-16,9.088571428571429,2016-11-16
DRG.UN,TD Securities,9.5,Hold,8.795,2015-11-13,9.065555555555555,2016-11-13
DRG.UN,Canaccord Genuity,9.5,Buy,8.795,2015-11-13,9.065555555555555,2016-11-13
DRG.UN,Scotiabank,10.5,Sector Perform,8.844285714285714,2015-11-12,9.06111111111111,2016-11-12
DRG.UN,TD Securities,10.5,Buy,8.908750000000001,2015-10-02,8.931111111111111,2016-10-02
DRG.UN,Scotiabank,10.5,,9.567142857142857,2015-08-11,8.842857142857143,2016-08-11
DRG.UN,Scotiabank,10.75,Sector Perform,9.622857142857143,2015-08-06,8.915555555555557,2016-08-06
DRG.UN,Dundee Securities,10.5,Buy,9.658571428571431,2015-08-04,8.97,2016-08-04
KDX,Royal Bank of Canada,5.0,,3.90625,2016-04-11,5.178333333333333,2017-04-11
KDX,Canaccord Genuity,5.25,Buy,3.2714285714285714,2015-06-18,4.513333333333332,2016-06-18
KDX,Canaccord Genuity,5.0,Buy,3.3214285714285716,2015-05-26,4.265000000000001,2016-05-26
BAD,Canaccord Genuity,23.0,Hold,21.72249975,2016-04-08,35.41111055555555,2017-04-08
BAD,Canaccord Genuity,29.0,Buy,23.601428571428567,2016-03-21,31.81000057142857,2017-03-21
BAD,Acumen Capital,29.5,Speculatie Buy,23.601428571428567,2016-03-21,31.81000057142857,2017-03-21
BAD,Acumen Capital,29.7,Buy,23.910000142857143,2016-02-23,34.165001000000004,2017-02-23
BAD,Canaccord Genuity,31.0,Buy,23.823750125000004,2015-12-14,31.011428142857138,2016-12-14
BAD,Canaccord Genuity,36.0,Buy,28.845714285714283,2015-05-14,21.949999555555554,2016-05-14
EQB,National Bank Financial,69.0,Outperform,58.676250374999995,2016-04-25,51.751428999999995,2017-04-25
EQB,TD Securities,64.0,Buy,51.31857142857143,2016-03-02,70.88714271428572,2017-03-02
EQB,Scotiabank,63.0,Sector Perform,50.35999957142857,2016-03-01,70.86714285714287,2017-03-01
EQB,Royal Bank of Canada,58.0,Sector Perform,50.35999957142857,2016-03-01,70.86714285714287,2017-03-01
EQB,Scotiabank,69.0,Sector Perform,55.65749975,2015-11-13,53.46444399999999,2016-11-13
EQB,National Bank Financial,71.0,Outperform,57.201250124999994,2015-10-26,53.76999985714286,2016-10-26
EQB,Royal Bank of Canada,66.0,Sector Perform,56.85125037499999,2015-10-23,54.14888888888888,2016-10-23
EQB,Scotiabank,69.0,,56.942857714285715,2015-10-22,54.18333355555555,2016-10-22
EQB,Scotiabank,71.0,,52.77499962499999,2015-08-17,59.94714242857143,2016-08-17
EQB,TD Securities,65.0,Buy,52.77499962499999,2015-08-17,59.94714242857143,2016-08-17
EQB,Scotiabank,70.0,Sector Perform,53.017499875,2015-08-14,58.91888844444444,2016-08-14
EQB,TD Securities,70.0,Hold,63.475713999999996,2015-05-14,56.642221444444445,2016-05-14
EQB,Royal Bank of Canada,69.0,Sector Perform,63.475713999999996,2015-05-14,56.642221444444445,2016-05-14
EQB,Mackie,77.0,Buy,63.475713999999996,2015-05-14,56.642221444444445,2016-05-14
EQB,Scotiabank,75.0,Sector Perform,62.81285628571429,2015-05-13,56.61124925,2016-05-13
EIF,Canaccord Genuity,32.5,Buy,26.165714142857148,2016-03-09,38.01714257142857,2017-03-09
EIF,Scotiabank,34.0,Outperform,26.038571714285716,2016-03-02,37.66714271428572,2017-03-02
EIF,TD Securities,35.0,Buy,25.387143000000002,2016-02-25,39.112499875,2017-02-25
EIF,Scotiabank,34.0,Outperform,25.387143000000002,2016-02-25,39.112499875,2017-02-25
EIF,Royal Bank of Canada,33.0,Outperform,25.387143000000002,2016-02-25,39.112499875,2017-02-25
EIF,Royal Bank of Canada,30.0,Outperform,24.027143,2016-02-19,39.776249875,2017-02-19
EIF,National Bank Financial,31.0,Outperform,27.66571385714286,2015-11-26,42.65888888888889,2016-11-26
EIF,TD Securities,33.0,Buy,27.409999714285714,2015-11-24,42.91714257142858,2016-11-24
EIF,Scotiabank,35.0,Outperform,27.409999714285714,2015-11-24,42.91714257142858,2016-11-24
EIF,CIBC,32.0,,27.409999714285714,2015-11-24,42.91714257142858,2016-11-24
EIF,"Raymond James Financial, Inc.",32.0,Outperform,26.448570857142858,2015-11-17,41.80714185714286,2016-11-17
EIF,TD Securities,31.0,Buy,26.2074995,2015-11-16,41.377141571428574,2016-11-16
EIF,Scotiabank,33.0,Outperform,25.753749625000005,2015-11-13,40.07888833333333,2016-11-13
EIF,National Bank Financial,31.0,Outperform,25.753749625000005,2015-11-13,40.07888833333333,2016-11-13
EIF,CIBC,30.0,,25.753749625000005,2015-11-13,40.07888833333333,2016-11-13
EIF,TD Securities,29.0,Buy,24.495714142857146,2015-10-29,37.42999977777778,2016-10-29
EIF,AltaCorp Capital,33.0,Outperform,24.80125025,2015-08-28,34.488888777777774,2016-08-28
EIF,Royal Bank of Canada,32.0,Outperform,25.327500375,2015-08-21,34.286666555555556,2016-08-21
EIF,"Raymond James Financial, Inc.",30.0,Outperform,25.264286000000002,2015-08-19,34.137499874999996,2016-08-19
EIF,LB Securities,34.0,Top Pick,23.698750625,2015-08-14,34.00888922222222,2016-08-14
EIF,Edgecrest Capital,34.0,Strong-Buy,23.698750625,2015-08-14,34.00888922222222,2016-08-14
EIF,CIBC,27.0,,23.698750625,2015-08-14,34.00888922222222,2016-08-14
EIF,Scotiabank,30.0,Outperform,23.698750625,2015-08-14,34.00888922222222,2016-08-14
EIF,CIBC,25.0,Sector Perform,21.448571142857144,2015-07-09,31.691110999999996,2016-07-09
